Date,high,low,open,price,volume,adj close,sma10,ema20,ema30,rsi,macd,lag1,lag5,lag10,signal,positions
2013-02-13,56.790000915527344,56.470001220703125,56.58000183105469,56.619998931884766,1193600.0,42.921077728271484,56.83700065612793,56.56750402322894,56.383000183105466,51.31134954162211,0.26949663289898496,0.05999755859375,-0.21000289916992188,-0.15999984741210938,1,
2013-02-14,56.7599983215332,56.2599983215332,56.459999084472656,56.36000061035156,1558800.0,42.7239875793457,56.78500061035156,56.5477417934311,56.381516339701996,45.737318537087184,0.23725881692045903,-0.2599983215332031,-0.7299995422363281,-0.5200004577636719,0,-1.0
2013-02-15,56.72999954223633,56.29999923706055,56.5,56.58000183105469,1701000.0,42.8907585144043,56.73800086975098,56.55081417796668,56.39432185527314,50.62499371794213,0.18718669178429792,0.220001220703125,-0.5699996948242188,-0.4699974060058594,1,1.0
2013-02-19,57.099998474121094,56.599998474121094,56.650001525878906,57.0,1299100.0,43.209144592285156,56.75200080871582,56.59359378006509,56.43339786461036,58.3398659508685,0.15840702865072842,0.4199981689453125,0.4099998474121094,0.1399993896484375,1,0.0
2013-02-20,57.59000015258789,56.900001525878906,57.0,57.189998626708984,1365300.0,43.35316848754883,56.79700050354004,56.65039424165022,56.482210817003825,61.286787243707444,0.14660626188982206,0.18999862670898438,0.6299972534179688,0.4499969482421875,1,0.0
2013-02-21,57.459999084472656,57.04999923706055,57.04999923706055,57.400001525878906,1707000.0,43.51236343383789,56.85400047302246,56.72178541157676,56.54142312080222,64.29326200490985,0.13221506144569872,0.21000289916992188,0.7800025939941406,0.5699996948242188,1,0.0
2013-02-22,58.4900016784668,57.5099983215332,57.54999923706055,58.47999954223633,2490600.0,44.3310661315918,56.9930004119873,56.88923437640148,56.66649256734636,75.03219379038738,0.10376603558582076,1.0799980163574219,2.1199989318847656,1.3899993896484375,1,0.0
2013-02-25,58.9900016784668,57.91999816894531,58.59000015258789,57.939998626708984,2322000.0,43.92171096801758,57.072000122070314,56.98930716214505,56.74865424859557,64.5746604100577,0.08269295992526082,-0.5400009155273438,1.3599967956542969,0.7899971008300781,1,0.0
2013-02-26,58.720001220703125,58.08000183105469,58.209999084472656,58.220001220703125,1697400.0,44.133968353271484,57.23500022888184,57.10651612010297,56.84357985969928,67.13264876394999,0.12848410877887062,0.2800025939941406,1.220001220703125,1.6300010681152344,1,0.0
2013-02-27,58.720001220703125,58.16999816894531,58.18000030517578,58.56999969482422,1205500.0,44.399288177490234,57.43600006103516,57.24589550817166,56.95496178454606,70.04438212431546,0.19010455286350236,0.34999847412109375,1.3800010681152344,2.009998321533203,1,0.0
2013-02-28,59.20000076293945,58.5099983215332,58.65999984741211,59.0,1682400.0,44.72524642944336,57.67400016784668,57.41295307882198,57.08689973393018,73.18718151798848,0.2610470890247001,0.43000030517578125,1.5999984741210938,2.3800010681152344,1,0.0
2013-03-01,59.040000915527344,58.54999923706055,58.95000076293945,59.02000045776367,1341700.0,44.74040985107422,57.94000015258789,57.566005210149754,57.211615909661376,73.32735322035138,0.3739949424381379,0.020000457763671875,0.5400009155273438,2.6599998474121094,1,0.0
2013-03-04,59.470001220703125,58.79999923706055,58.9900016784668,59.400001525878906,1354000.0,45.02847671508789,58.22200012207031,57.740671525933486,57.352802078449606,75.90473713202559,0.48132859613682655,0.3800010681152344,1.4600028991699219,2.8199996948242188,1,0.0
2013-03-05,59.900001525878906,59.40999984741211,59.5,59.58000183105469,1473300.0,45.16492462158203,58.48000030517578,57.915845840706936,57.496492385069295,77.03667075325161,0.5641544644688423,0.18000030517578125,1.3600006103515625,2.5800018310546875,1,0.0
2013-03-06,59.790000915527344,59.25,59.58000183105469,59.25,1389500.0,44.914764404296875,58.686000442504884,58.042908141591994,57.609621908613214,70.49793924513575,0.6430923009128904,-0.3300018310546875,0.6800003051757812,2.0600013732910156,1,0.0
2013-03-07,59.540000915527344,58.97999954223633,59.29999923706055,58.97999954223633,1186400.0,44.71009063720703,58.844000244140624,58.13215494165336,57.698033368846964,65.59244623572619,0.7118453024872622,-0.2700004577636719,-0.020000457763671875,1.5799980163574219,1,0.0
2013-03-08,59.099998474121094,58.33000183105469,59.029998779296875,58.95000076293945,1263700.0,44.68735122680664,58.89100036621094,58.21004501987109,57.77880545878841,65.05084091788012,0.6809553463398501,-0.029998779296875,-0.06999969482421875,0.470001220703125,1,0.0
2013-03-11,59.060001373291016,58.75,58.91999816894531,59.04999923706055,888800.0,44.763153076171875,59.002000427246095,58.29004065960342,57.86081796061242,66.05697105992112,0.711959767642675,0.09999847412109375,-0.3500022888183594,1.1100006103515625,1,0.0
2013-03-12,59.130001068115234,58.619998931884766,59.08000183105469,58.869998931884766,1164000.0,44.62670135498047,59.067000198364255,58.345274780773074,57.92592641037193,62.56543562621396,0.7217254175911805,-0.18000030517578125,-0.7100028991699219,0.6499977111816406,1,0.0
2013-03-13,59.0,58.70000076293945,58.880001068115234,58.77000045776367,1057200.0,44.550899505615234,59.0870002746582,58.38572484524837,57.980382800526236,60.647579237480066,0.7012754294098329,-0.09999847412109375,-0.4799995422363281,0.20000076293945312,1,0.0
2013-03-14,58.81999969482422,58.5099983215332,58.790000915527344,58.79999923706055,1438400.0,44.57363510131836,59.067000198364255,58.42517954923048,58.033261280302646,61.03347339144605,0.641820649133777,0.029998779296875,-0.18000030517578125,-0.20000076293945312,1,0.0
2013-03-15,59.16999816894531,58.599998474121094,58.72999954223633,59.16999816894531,2843000.0,44.854129791259766,59.081999969482425,58.49611465586999,58.10659914408605,65.52398092570866,0.5858853136124367,0.3699989318847656,0.21999740600585938,0.14999771118164062,1,0.0
2013-03-18,59.040000915527344,58.619998931884766,58.77000045776367,58.66999816894531,1199900.0,44.4750862121582,59.00899963378906,58.51267499044859,58.14294746827052,56.11324965978166,0.496324643340472,-0.5,-0.3800010681152344,-0.7300033569335938,1,0.0
2013-03-19,59.029998779296875,58.599998474121094,58.779998779296875,58.959999084472656,1017600.0,44.69493103027344,58.94699935913086,58.55527728511754,58.19566047576743,59.72618290971966,0.39172207401331605,0.29000091552734375,0.09000015258789062,-0.6200027465820312,1,0.0
2013-03-20,59.25,58.93000030517578,59.150001525878906,59.15999984741211,822300.0,44.84653854370117,58.93799934387207,58.61286991009798,58.25787591909935,62.046741555245156,0.3251294337740944,0.20000076293945312,0.3899993896484375,-0.09000015258789062,1,0.0
2013-03-21,59.15999984741211,58.779998779296875,59.029998779296875,58.90999984741211,1009400.0,44.657020568847656,58.93099937438965,58.64116799936599,58.2999484306034,57.5805379977115,0.28983137502365963,-0.25,0.1100006103515625,-0.06999969482421875,1,0.0
2013-03-22,59.349998474121094,58.849998474121094,58.91999816894531,59.09000015258789,889100.0,44.79347610473633,58.944999313354494,58.68391391872046,58.35091950944111,59.822950422864665,0.261085394634037,0.18000030517578125,-0.07999801635742188,0.1399993896484375,1,0.0
2013-03-25,59.47999954223633,58.849998474121094,59.2400016784668,59.099998474121094,1470700.0,44.801055908203125,58.949999237060545,58.7235410192348,58.39924718458176,59.949597671445105,0.22645821782574416,0.009998321533203125,0.43000030517578125,0.049999237060546875,1,0.0
2013-03-26,59.70000076293945,59.20000076293945,59.279998779296875,59.65999984741211,1171100.0,45.22555923461914,59.02899932861328,58.81272757429931,58.480586066054684,66.3480461746757,0.21627175431397205,0.5600013732910156,0.7000007629394531,0.7900009155273438,1,0.0
2013-03-27,60.18000030517578,59.25,59.459999084472656,60.11000061035156,1537300.0,45.566688537597656,59.16299934387207,58.936277387256666,58.585709585041585,70.43545300301646,0.22672195661540684,0.4500007629394531,0.9500007629394531,1.3400001525878906,1,0.0
2013-03-28,61.130001068115234,60.04999923706055,60.209999084472656,61.029998779296875,2158900.0,46.26409912109375,59.385999298095705,59.135679424593825,58.74340566209031,76.67346505037492,0.2503198735018799,0.9199981689453125,2.1199989318847656,2.229999542236328,1,0.0
2013-04-01,61.0,60.630001068115234,60.93000030517578,60.709999084472656,1182000.0,46.02153015136719,59.539999389648436,59.28561463029657,58.87028265708272,71.057406617675,0.2543847593518649,-0.31999969482421875,1.6199989318847656,1.5400009155273438,1,0.0
2013-04-02,61.220001220703125,60.439998626708984,60.7599983215332,60.5099983215332,1686900.0,45.86990737915039,59.723999404907225,59.40222260089053,58.97607076446662,67.7188197610915,0.32177680401669306,-0.20000076293945312,1.4099998474121094,1.8400001525878906,1,0.0
2013-04-03,60.939998626708984,60.52000045776367,60.529998779296875,60.68000030517578,1442700.0,45.998779296875,59.89599952697754,59.523915715584366,59.086001702576894,69.04995338503556,0.3720838113931748,0.17000198364257812,1.0200004577636719,1.720001220703125,1,0.0
2013-04-04,61.279998779296875,60.70000076293945,60.77000045776367,61.22999954223633,1325800.0,46.41571807861328,60.10299949645996,59.68639988955122,59.22432414384525,72.93794878288375,0.4165996069087399,0.5499992370605469,1.1199989318847656,2.0699996948242188,1,0.0
2013-04-05,61.33000183105469,60.86000061035156,60.90999984741211,61.310001373291016,1019500.0,46.47635269165039,60.342999649047854,59.84102860228835,59.35888396509982,73.46020606540867,0.5019710467595075,0.0800018310546875,0.2800025939941406,2.4000015258789062,1,0.0
2013-04-08,61.47999954223633,60.90999984741211,61.20000076293945,61.47999954223633,1027500.0,46.60523223876953,60.58199958801269,59.99712107275958,59.4957301313667,74.5826955564167,0.5848785152531093,0.1699981689453125,0.7700004577636719,2.3899993896484375,1,0.0
2013-04-09,61.77000045776367,61.150001525878906,61.45000076293945,61.4900016784668,1650500.0,46.61280822753906,60.82099990844726,60.139300178065035,59.62439281182477,74.6506292340338,0.6816997303822276,0.01000213623046875,0.9800033569335938,2.390003204345703,1,0.0
2013-04-10,61.86000061035156,61.40999984741211,61.40999984741211,61.77000045776367,1298000.0,46.82506561279297,61.03199996948242,60.294604966607764,59.76281911156276,76.54086382840369,0.7373950028746563,0.279998779296875,1.0900001525878906,2.1100006103515625,1,0.0
2013-04-11,61.970001220703125,61.61000061035156,61.79999923706055,61.72999954223633,1044000.0,46.79474639892578,61.1939998626709,60.43130921190573,59.88973397805783,75.67273054761884,0.7626906507651725,-0.04000091552734375,0.5,1.6199989318847656,1,0.0
2013-04-12,62.119998931884766,61.58000183105469,61.63999938964844,61.90999984741211,1317500.0,46.93119430541992,61.28199996948242,60.57213689147776,60.020073711564564,76.94019744091557,0.7098630780046591,0.18000030517578125,0.5999984741210938,0.8800010681152344,1,0.0
2013-04-15,62.119998931884766,61.27000045776367,61.84000015258789,61.27000045776367,1402500.0,46.4460334777832,61.33800010681152,60.63860008826689,60.10071414680322,64.14376990865733,0.6994000185446296,-0.6399993896484375,-0.20999908447265625,0.5600013732910156,0,-1.0
2013-04-16,61.63999938964844,60.849998474121094,61.38999938964844,61.529998779296875,1316000.0,46.643123626708984,61.44000015258789,60.72349520169832,60.19292605857701,66.57581665322984,0.716504950889572,0.2599983215332031,0.039997100830078125,1.0200004577636719,1,1.0
2013-04-17,61.560001373291016,61.02000045776367,61.380001068115234,61.34000015258789,1567900.0,46.49909591674805,61.5060001373291,60.7822099589259,60.266930838835776,63.202138372512955,0.7237901784032061,-0.18999862670898438,-0.43000030517578125,0.6599998474121094,1,0.0
2013-04-18,61.75,61.13999938964844,61.58000183105469,61.439998626708984,1457500.0,46.57489776611328,61.52700004577637,60.84485649871476,60.34261263160179,64.22953777660605,0.6821435470616066,0.09999847412109375,-0.29000091552734375,0.20999908447265625,1,0.0
2013-04-19,62.54999923706055,61.540000915527344,61.630001068115234,62.47999954223633,1429600.0,47.363285064697266,61.643999862670896,61.00058440762158,60.48050856132015,72.75067423611894,0.6434154550493147,1.0400009155273438,0.5699996948242188,1.1699981689453125,1,0.0
2013-04-22,62.599998474121094,62.119998931884766,62.45000076293945,62.369998931884766,957900.0,47.27988815307617,61.73299980163574,61.13100483850379,60.60241116587271,70.82878300813155,0.6019949631319506,-0.1100006103515625,1.0999984741210938,0.8899993896484375,1,0.0
2013-04-23,62.58000183105469,61.9900016784668,62.459999084472656,62.5,1001200.0,47.378440856933594,61.83399963378906,61.26138533007486,60.72483625194544,71.77768408592792,0.5726143037142037,0.13000106811523438,0.970001220703125,1.0099983215332031,1,0.0
2013-04-24,63.0,62.209999084472656,62.61000061035156,62.77000045776367,1077200.0,47.58311080932617,61.933999633789064,61.40506296128332,60.85678232974016,73.69176530883472,0.5289366725057434,0.2700004577636719,1.4300003051757812,1.0,1,0.0
2013-04-25,63.04999923706055,62.560001373291016,62.81999969482422,62.9900016784668,1179600.0,47.74988555908203,62.05999984741211,61.556009505776984,60.99440938449673,75.16950636937466,0.5039903416351237,0.220001220703125,1.5500030517578125,1.2600021362304688,1,0.0
2013-04-26,63.22999954223633,62.77000045776367,62.900001525878906,62.84000015258789,919400.0,47.63617706298828,62.15299987792969,61.678294329282785,61.11347975663164,72.19201134162849,0.4747055486469023,-0.15000152587890625,0.3600006103515625,0.9300003051757812,1,0.0
2013-04-29,63.810001373291016,62.880001068115234,63.040000915527344,63.630001068115234,1051000.0,48.23504638671875,62.388999938964844,61.86417116155254,61.27583597027575,77.2933006795123,0.5248287774123028,0.7900009155273438,1.2600021362304688,2.3600006103515625,1,0.0
2013-04-30,63.650001525878906,63.31999969482422,63.5,63.650001525878906,1174700.0,48.25020980834961,62.601000213623045,62.03425024386934,61.42900794160499,77.40630490091904,0.5667499697537082,0.020000457763671875,1.1500015258789062,2.1200027465820312,1,0.0
2013-05-01,64.02999877929688,63.2599983215332,63.61000061035156,63.31999969482422,1202700.0,48.00005340576172,62.79900016784668,62.156702572531714,61.55100740955462,71.11736542549099,0.6422975953149646,-0.3300018310546875,0.5499992370605469,1.9799995422363281,1,0.0
2013-05-02,63.689998626708984,63.0099983215332,63.31999969482422,63.630001068115234,1577600.0,48.23504638671875,63.0180004119873,62.29701671496824,61.685136032687566,73.31100489821236,0.7209836970190651,0.3100013732910156,0.6399993896484375,2.19000244140625,0,-1.0
2013-05-03,63.95000076293945,63.02000045776367,63.81999969482422,63.65999984741211,2068700.0,48.257781982421875,63.13600044250488,62.426824632343845,61.81254660137947,73.52059047473229,0.7091758101610353,0.029998779296875,0.8199996948242188,1.1800003051757812,0,0.0
2013-05-06,63.66999816894531,62.70000076293945,63.529998779296875,62.720001220703125,2116400.0,47.54521942138672,63.17100067138672,62.45474621218759,61.871092060690685,58.119278910883175,0.7162544591991349,-0.9399986267089844,-0.9099998474121094,0.3500022888183594,0,0.0
2013-05-07,63.20000076293945,62.70000076293945,62.91999816894531,63.060001373291016,1977800.0,47.80295944213867,63.22700080871582,62.5123895608641,61.947795887310065,61.27888640514215,0.714611247851721,0.3400001525878906,-0.5900001525878906,0.5600013732910156,0,0.0
2013-05-08,63.15999984741211,62.189998626708984,62.91999816894531,62.279998779296875,1309800.0,47.211669921875,63.17800064086914,62.49025710547674,61.96922833195438,51.65159084078032,0.6877435353924,-0.7800025939941406,-1.0400009155273438,-0.4900016784667969,0,0.0
2013-05-09,62.47999954223633,61.25,62.31999969482422,61.45000076293945,4392000.0,46.582481384277344,63.024000549316405,62.39118507285414,61.935729779114716,43.77120265958973,0.6328154764622624,-0.8299980163574219,-2.1800003051757812,-1.5400009155273438,0,0.0
2013-05-10,61.58000183105469,61.130001068115234,61.459999084472656,61.56999969482422,4312300.0,46.67344665527344,62.89700050354004,62.312976941613194,61.91213428980566,45.07590613400857,0.5840235619268483,0.11999893188476562,-2.0900001525878906,-1.2700004577636719,0,0.0
2013-05-13,60.869998931884766,60.349998474121094,60.75,60.439998626708984,1582200.0,46.279117584228516,62.57800025939942,62.134598054479454,61.81715779541233,36.4895693469336,0.44340220491996263,-1.1300010681152344,-2.2800025939941406,-3.19000244140625,0,0.0
2013-05-14,60.81999969482422,60.209999084472656,60.349998474121094,60.470001220703125,1953700.0,46.30207824707031,62.260000228881836,61.97606502269123,61.73024446801174,36.83361345226126,0.2839352061906055,0.030002593994140625,-2.5900001525878906,-3.1800003051757812,0,0.0
2013-05-15,61.25,60.310001373291016,60.369998931884766,60.689998626708984,1738300.0,46.47054672241211,61.99700012207031,61.85358250878816,61.66313183308898,39.42484965574415,0.1434176132821534,0.21999740600585938,-1.5900001525878906,-2.6300010681152344,0,0.0
2013-05-16,60.68000030517578,60.08000183105469,60.560001373291016,60.15999984741211,1425200.0,46.06472396850586,61.65,61.69228892199044,61.56615557594854,35.63249303131272,-0.04228892199044054,-0.529998779296875,-1.2900009155273438,-3.470001220703125,0,0.0
2013-05-17,60.79999923706055,60.130001068115234,60.130001068115234,60.790000915527344,1766900.0,46.54710388183594,61.363000106811526,61.60635673089871,61.516081081727826,42.6895560737286,-0.24335662408718406,0.6300010681152344,-0.779998779296875,-2.8699989318847656,0,0.0
2013-05-20,61.060001373291016,60.52000045776367,60.790000915527344,60.900001525878906,1315400.0,46.63132858276367,61.1810001373291,61.539084806611115,61.47633401360854,43.84717968130771,-0.35808466928201454,0.1100006103515625,0.4600028991699219,-1.8199996948242188,0,0.0
2013-05-21,61.189998626708984,60.439998626708984,60.939998626708984,60.869998931884766,1240400.0,46.60836410522461,60.96199989318848,61.47536234235146,61.43721562123927,43.58856417615016,-0.5133624491629831,-0.030002593994140625,0.3999977111816406,-2.19000244140625,0,0.0
2013-05-22,61.15999984741211,59.47999954223633,60.779998779296875,59.61000061035156,2024400.0,45.64358139038086,60.695000076293944,61.29770884406575,61.31933078182716,34.40968860663199,-0.6027087677718086,-1.2599983215332031,-1.0799980163574219,-2.6699981689453125,0,0.0
2013-05-23,59.439998626708984,58.349998474121094,59.380001068115234,59.0099983215332,1982700.0,45.18416213989258,60.45099983215332,61.079831651443605,61.17034159084046,31.05594894407959,-0.6288318192902835,-0.6000022888183594,-1.1500015258789062,-2.44000244140625,0,0.0
2013-05-24,58.970001220703125,58.369998931884766,58.77000045776367,58.65999984741211,1389600.0,44.916160583496094,60.15999984741211,60.84937147963109,61.008384059006374,29.2641765540761,-0.6893716322189789,-0.34999847412109375,-2.1300010681152344,-2.9099998474121094,0,0.0
2013-05-28,58.880001068115234,58.310001373291016,58.66999816894531,58.560001373291016,2261100.0,44.83958435058594,59.97200012207031,60.63133623140822,60.850423885734415,28.753737095746317,-0.6593361093379073,-0.09999847412109375,-2.3400001525878906,-1.8799972534179688,0,0.0
2013-05-29,58.380001068115234,56.849998474121094,58.279998779296875,57.7400016784668,2906100.0,44.21171569824219,59.69900016784668,60.355971035889986,60.64975148526554,24.915877221681257,-0.6569708680433095,-0.8199996948242188,-3.1299972534179688,-2.729999542236328,0,0.0
