Date,high,low,open,price,volume,adj close,sma10,ema20,ema30,rsi,macd,lag1,lag5,lag10,signal,positions
2013-05-30,58.47999954223633,57.5099983215332,57.91999816894531,57.68000030517578,2489100.0,44.165771484375,59.39800033569336,60.10111668058387,60.45815463493717,24.656543380951717,-0.7031163448905104,-0.060001373291015625,-1.9300003051757812,-3.009998321533203,0,0.0
2013-05-31,58.20000076293945,57.06999969482422,57.529998779296875,57.06999969482422,2352000.0,43.698692321777344,59.08900032043457,59.81243887241628,60.23956399363957,22.13421880660185,-0.7234385519817081,-0.6100006103515625,-1.9399986267089844,-3.0900001525878906,0,0.0
2013-06-03,57.33000183105469,55.83000183105469,57.0099983215332,56.97999954223633,3715700.0,43.6297721862793,58.70800018310547,59.54268274573248,60.02926951290389,21.78019842149925,-0.8346825626270089,-0.09000015258789062,-1.6800003051757812,-3.8100013732910156,0,0.0
2013-06-04,57.04999923706055,56.22999954223633,56.95000076293945,56.4900016784668,2306200.0,43.254581451416016,58.26700019836426,59.2519512155167,59.800929652617626,19.91281949836332,-0.98495101715244,-0.48999786376953125,-2.0699996948242188,-4.409999847412109,0,0.0
2013-06-05,57.189998626708984,56.0,56.349998474121094,56.9900016784668,3124700.0,43.63743209838867,57.87900047302246,59.036527450083376,59.61957946073693,26.808712418658516,-1.1575269770609182,0.5,-0.75,-3.8799972534179688,0,0.0
2013-06-06,57.72999954223633,56.560001373291016,56.97999954223633,57.33000183105469,2293700.0,43.897789001464844,57.651000595092775,58.874001200652074,59.47186477495098,31.150062855278776,-1.2230006055592995,0.3400001525878906,-0.34999847412109375,-2.279998779296875,0,0.0
2013-06-07,57.75,56.880001068115234,57.40999984741211,57.43000030517578,1433800.0,43.97433853149414,57.49300079345703,58.73647730584481,59.34013158335259,32.41971405115672,-1.2434765123877796,0.09999847412109375,0.3600006103515625,-1.5799980163574219,0,0.0
2013-06-10,57.70000076293945,57.130001068115234,57.5,57.400001525878906,1211300.0,43.95137405395508,57.36700096130371,58.60919389822901,59.214961902225255,32.22771227392151,-1.2421929369252993,-0.029998779296875,0.4200019836425781,-1.2599983215332031,0,0.0
2013-06-11,57.650001525878906,57.0099983215332,57.119998931884766,57.150001525878906,1255600.0,43.75994110107422,57.2260009765625,58.47022319610043,59.0817386521384,30.60120607984814,-1.2442222195379244,-0.25,0.6599998474121094,-1.4099998474121094,0,0.0
2013-06-12,57.5099983215332,56.59000015258789,57.33000183105469,56.77000045776367,1409700.0,43.468990325927734,57.12900085449219,58.30829722102074,58.932594252501325,28.2660254400935,-1.179296366528547,-0.3800010681152344,-0.220001220703125,-0.970001220703125,0,0.0
2013-06-13,57.58000183105469,56.5,56.7599983215332,57.560001373291016,2033200.0,44.07388687133789,57.11700096130371,58.23703094980838,58.84403987319744,38.733305579462666,-1.120029988504669,0.7900009155273438,0.22999954223632812,-0.11999893188476562,0,0.0
2013-06-14,58.119998931884766,57.54999923706055,57.849998474121094,57.81999969482422,2058600.0,44.27296447753906,57.19200096130371,58.19731368742894,58.7779727649153,41.746047849954664,-1.0053127261252257,0.2599983215332031,0.3899993896484375,0.75,0,0.0
2013-06-17,58.70000076293945,58.2400016784668,58.2599983215332,58.56999969482422,2537300.0,44.84724426269531,57.3510009765625,58.232807592895156,58.76455514749007,49.46572246939643,-0.8818066163326534,0.75,1.1699981689453125,1.5900001525878906,0,0.0
2013-06-18,58.95000076293945,58.130001068115234,58.4900016784668,58.95000076293945,1984100.0,45.138206481933594,57.59700088500976,58.30111170432795,58.77651938074487,52.87332284367351,-0.7041108193181884,0.3800010681152344,1.7999992370605469,2.4599990844726562,0,0.0
2013-06-19,58.95000076293945,57.27000045776367,58.810001373291016,57.279998779296875,1736900.0,43.85948944091797,57.626000595092776,58.203862854324996,58.679969664522424,40.08170142004853,-0.5778622592322193,-1.6700019836425781,0.5099983215332031,0.2899971008300781,0,0.0
2013-06-20,57.16999816894531,55.70000076293945,57.0,55.779998779296875,2500300.0,42.7109375,57.471000289916994,57.97301865670327,58.49287476870143,32.480664329127976,-0.5020183667862739,-1.5,-1.7800025939941406,-1.5500030517578125,0,0.0
2013-06-21,56.84000015258789,55.599998474121094,56.22999954223633,56.38999938964844,3246400.0,43.178016662597656,57.36700019836426,57.82225491698376,58.35720538940769,37.658273035329046,-0.45525471861949995,0.6100006103515625,-1.4300003051757812,-1.0400009155273438,0,0.0
2013-06-24,56.65999984741211,55.41999816894531,55.97999954223633,56.290000915527344,2418200.0,43.10144805908203,57.2560001373291,57.676325964464105,58.22383735883477,37.155271522056154,-0.42032582713500233,-0.09999847412109375,-2.279998779296875,-1.1100006103515625,0,0.0
2013-06-25,57.25,56.150001525878906,56.5,57.029998779296875,1726200.0,43.668060302734375,57.2439998626709,57.61477099444818,58.14681551499362,43.20128584848933,-0.37077113177728194,0.7399978637695312,-1.9200019836425781,-0.12000274658203125,0,0.0
2013-06-26,58.209999084472656,57.400001525878906,57.470001220703125,58.11000061035156,1947900.0,44.495018005371094,57.37799987792969,57.66193571977231,58.14444035985542,50.66170404447882,-0.2839358418426201,1.0800018310546875,0.8300018310546875,1.3400001525878906,1,1.0
2013-06-27,58.720001220703125,57.900001525878906,58.25,58.040000915527344,1796100.0,44.441429138183594,57.42599983215332,57.69794192889184,58.1377023311891,50.20145036263357,-0.27194209673851333,-0.06999969482421875,2.2600021362304688,0.4799995422363281,1,0.0
2013-06-28,58.40999984741211,57.529998779296875,57.810001373291016,58.310001373291016,5112000.0,44.648162841796875,57.475,57.7562333045489,58.148818398421476,52.01237256565343,-0.2812333045488984,0.2700004577636719,1.9200019836425781,0.4900016784667969,1,0.0
2013-07-01,58.68000030517578,57.349998474121094,58.52000045776367,57.5099983215332,1699600.0,44.03559112548828,57.3689998626709,57.7327823537855,58.10760419991256,46.60454095118202,-0.3637824911146055,-0.8000030517578125,1.2199974060058594,-1.0600013732910156,1,0.0
2013-07-02,57.970001220703125,57.31999969482422,57.43000030517578,57.560001373291016,1531700.0,44.07388687133789,57.22999992370605,57.716327022309834,58.07227498529181,46.9756329063621,-0.48632709860378043,0.0500030517578125,0.5300025939941406,-1.3899993896484375,1,0.0
2013-07-03,57.59000015258789,57.18000030517578,57.41999816894531,57.459999084472656,725500.0,43.997314453125,57.24799995422363,57.69191483775391,58.03277331427123,46.28285273743799,-0.4439148835302831,-0.10000228881835938,-0.6500015258789062,0.18000030517578125,1,0.0
2013-07-05,57.459999084472656,56.560001373291016,57.459999084472656,57.15999984741211,1236100.0,43.767601013183594,57.386000061035155,57.64125626724517,57.976465348667425,44.17799058518373,-0.25525620621001366,-0.2999992370605469,-0.8800010681152344,1.3800010681152344,1,0.0
2013-07-08,57.7400016784668,57.15999984741211,57.41999816894531,57.72999954223633,1937800.0,44.204044342041016,57.52000007629395,57.64970800772051,57.96056432889768,48.930312946701996,-0.1297079314265659,0.5699996948242188,-0.5800018310546875,1.3400001525878906,1,0.0
2013-07-09,58.029998779296875,57.58000183105469,57.869998931884766,57.880001068115234,1632900.0,44.318912506103516,57.67900009155274,57.671640680139056,57.95536669916979,50.13345103971928,0.007359411413681016,0.15000152587890625,0.37000274658203125,1.5900001525878906,1,0.0
2013-07-10,58.11000061035156,57.290000915527344,57.869998931884766,57.880001068115234,1652800.0,44.318912506103516,57.76400032043457,57.69148452661298,57.95050440039208,50.13345103971928,0.07251579382158724,0.0,0.31999969482421875,0.8500022888183594,1,0.0
2013-07-11,58.81999969482422,58.29999923706055,58.29999923706055,58.810001373291016,1582700.0,45.0310173034668,57.83400039672851,57.79800994058232,58.00595581799847,57.357088062733695,0.03599045614619456,0.9300003051757812,1.3500022888183594,0.7000007629394531,1,0.0
2013-07-12,59.279998779296875,58.36000061035156,58.7599983215332,59.20000076293945,1764200.0,45.32963943481445,57.95000038146973,57.9315328760449,58.08299097573661,59.97550036330118,0.01846750542483022,0.3899993896484375,2.0400009155273438,1.1599998474121094,1,0.0
2013-07-15,60.130001068115234,59.0099983215332,59.06999969482422,60.04999923706055,1591700.0,45.980491638183594,58.12400016784668,58.133291577094006,58.2098947345317,65.01727792257842,-0.009291409247325078,0.8499984741210938,2.3199996948242188,1.7399978637695312,1,0.0
2013-07-16,60.13999938964844,59.45000076293945,60.04999923706055,59.7400016784668,1336300.0,45.743125915527344,58.34700050354004,58.28631158674855,58.30861131155978,61.95221483651587,0.06068891679148436,-0.30999755859375,1.8600006103515625,2.2300033569335938,1,0.0
2013-07-17,60.2400016784668,59.540000915527344,60.08000183105469,59.77000045776367,1266900.0,45.766090393066406,58.568000411987306,58.42761528875,58.40289448228262,62.138227098386096,0.14038512323730856,0.029998779296875,1.8899993896484375,2.2099990844726562,1,0.0
2013-07-18,60.38999938964844,59.810001373291016,59.869998931884766,60.119998931884766,1625000.0,46.03409194946289,58.83400039672851,58.588794683334264,58.51367541451502,64.32936772785857,0.2452057133942489,0.34999847412109375,1.30999755859375,2.6599998474121094,1,0.0
2013-07-19,60.599998474121094,60.06999969482422,60.279998779296875,60.47999954223633,2353400.0,46.30975341796875,59.16600036621094,58.76890943180113,58.64053503565833,66.47827387715746,0.39709093440981036,0.3600006103515625,1.279998779296875,3.3199996948242188,1,0.0
2013-07-22,60.439998626708984,59.97999954223633,60.18000030517578,60.130001068115234,1409200.0,46.041751861572266,59.40600051879883,58.89853720668819,58.736629618397494,62.53397108506516,0.5074633121106373,-0.34999847412109375,0.0800018310546875,2.4000015258789062,1,0.0
2013-07-23,60.58000183105469,59.970001220703125,60.15999984741211,60.400001525878906,1153000.0,46.24847412109375,59.6580005645752,59.04153380851588,58.8439439350092,64.29398047032488,0.6164667560593173,0.2700004577636719,0.6599998474121094,2.520000457763672,1,0.0
2013-07-24,60.4900016784668,59.43000030517578,60.349998474121094,59.630001068115234,1031400.0,45.65889358520508,59.833000564575194,59.097578309430105,58.894657298435405,56.1875676257261,0.7354222551450889,-0.7700004577636719,-0.1399993896484375,1.75,1,0.0
2013-07-25,59.84000015258789,59.13999938964844,59.54999923706055,59.41999816894531,1842900.0,45.49809646606445,59.89400024414063,59.128284962717274,58.92855025782315,54.18113093870949,0.7657152814233541,-0.21000289916992188,-0.7000007629394531,0.6099967956542969,1,0.0
2013-07-26,59.95000076293945,59.04999923706055,59.279998779296875,59.93000030517578,1164800.0,45.888607025146484,59.96700019836426,59.20463880485618,58.99315993829752,58.094803587388085,0.7623613935080797,0.5100021362304688,-0.5499992370605469,0.7299995422363281,1,0.0
2013-07-29,60.470001220703125,59.58000183105469,59.7599983215332,60.27000045776367,1434600.0,46.14894104003906,59.98900032043457,59.3061018194188,59.075536746005014,60.51612109971972,0.6828985010157709,0.3400001525878906,0.1399993896484375,0.220001220703125,1,0.0
2013-07-30,60.709999084472656,60.09000015258789,60.5,60.29999923706055,1077800.0,46.17192077636719,60.045000076293945,59.400758716337066,59.15453432607311,60.731714250457124,0.6442413599568795,0.029998779296875,-0.10000228881835938,0.55999755859375,1,0.0
2013-07-31,60.439998626708984,59.630001068115234,60.2400016784668,59.900001525878906,1573900.0,45.865631103515625,60.05800018310547,59.448305650579144,59.202628984125106,56.3161452530277,0.6096945325263263,-0.3999977111816406,0.2700004577636719,0.13000106811523438,1,0.0
2013-08-01,60.459999084472656,59.81999969482422,60.13999938964844,60.33000183105469,1333800.0,46.19489288330078,60.07900047302246,59.53227671538634,59.27536271618508,59.707630155209735,0.5467237576361228,0.43000030517578125,0.910003662109375,0.21000289916992188,1,0.0
2013-08-02,60.65999984741211,59.689998626708984,60.470001220703125,60.369998931884766,1404700.0,46.22550964355469,60.068000411987306,59.61205978362429,59.34598440752055,60.01856666945486,0.45594062836301674,0.039997100830078125,0.4399986267089844,-0.1100006103515625,1,0.0
2013-08-05,60.27000045776367,59.900001525878906,60.189998626708984,60.029998779296875,940400.0,45.96516799926758,60.05800018310547,59.651863497497864,59.39011436698999,56.05830264802349,0.4061366856076063,-0.3400001525878906,-0.24000167846679688,-0.10000228881835938,1,0.0
2013-08-06,60.099998474121094,59.63999938964844,60.08000183105469,59.79999923706055,1194800.0,45.789058685302734,59.99799995422363,59.6659716631705,59.416558552155834,53.48719146095669,0.3320282910531276,-0.22999954223632812,-0.5,-0.6000022888183594,1,0.0
2013-08-07,60.599998474121094,59.5,59.54999923706055,60.540000915527344,1368600.0,46.355682373046875,60.08899993896485,59.749212544347344,59.48903870463142,59.86529298099238,0.3397873946175025,0.7400016784667969,0.6399993896484375,0.9099998474121094,1,0.0
2013-08-08,60.849998474121094,60.310001373291016,60.58000183105469,60.59000015258789,5873600.0,46.393978118896484,60.2060001373291,59.82928755465597,59.560068475467325,60.261792344644064,0.3767125826731288,0.049999237060546875,0.2599983215332031,1.1700019836425781,1,0.0
2013-08-09,60.7599983215332,60.25,60.5,60.29999923706055,4529100.0,46.17192077636719,60.24300003051758,59.8741172386945,59.60780594395721,56.75927790655297,0.3688827918230757,-0.29000091552734375,-0.06999969482421875,0.3699989318847656,1,0.0
2013-08-12,59.689998626708984,58.93000030517578,59.5099983215332,59.279998779296875,1800200.0,45.85860824584961,60.143999862670896,59.81753452827568,59.586657094624286,46.518184494246974,0.3264653343952162,-1.0200004577636719,-0.75,-0.9900016784667969,0,-1.0
2013-08-13,59.279998779296875,58.630001068115234,59.2599983215332,58.709999084472656,1598000.0,45.41766357421875,59.98499984741211,59.712054962199204,59.530098513324184,41.961779653858784,0.27294488521290816,-0.5699996948242188,-1.0900001525878906,-1.5900001525878906,0,0.0
2013-08-14,58.689998626708984,57.93000030517578,58.61000061035156,58.2400016784668,1273400.0,45.05408477783203,59.8189998626709,59.57185941136755,59.44686645946243,38.6041053923381,0.24714045130335194,-0.4699974060058594,-2.299999237060547,-1.6599998474121094,0,0.0
2013-08-15,58.2599983215332,57.22999954223633,58.0,57.38999938964844,1765200.0,44.39652633666992,59.52499961853027,59.36406321882287,59.31416535818411,33.39902160413608,0.1609363997074027,-0.8500022888183594,-3.200000762939453,-2.94000244140625,0,0.0
2013-08-16,57.470001220703125,56.40999984741211,57.220001220703125,56.63999938964844,2017400.0,43.816322326660156,59.15199966430664,59.104628568425305,59.14163852150439,29.60588772283397,0.047371095881338476,-0.75,-3.6599998474121094,-3.729999542236328,0,0.0
2013-08-19,56.77000045776367,55.97999954223633,56.61000061035156,56.099998474121094,1370000.0,43.398582458496094,58.75899963378906,58.81847332134871,58.94540367973773,27.209774754013836,-0.05947368755965243,-0.5400009155273438,-3.1800003051757812,-3.9300003051757812,0,0.0
2013-08-20,57.060001373291016,56.099998474121094,56.099998474121094,56.41999816894531,1455900.0,43.6461296081543,58.42099952697754,58.59004711635791,58.78247429194467,30.784732045789653,-0.16904758938036935,0.31999969482421875,-2.2900009155273438,-3.3800010681152344,0,0.0
2013-08-21,56.34000015258789,55.63999938964844,56.29999923706055,55.72999954223633,1228800.0,43.11234664916992,57.939999389648435,58.31766163310823,58.585540437124784,27.63326127484028,-0.3776622434597954,-0.6899986267089844,-2.5100021362304688,-4.810001373291016,0,0.0
2013-08-22,56.310001373291016,55.65999984741211,55.86000061035156,56.04999923706055,3118800.0,43.35990524291992,57.485999298095706,58.10169378586559,58.421957133894836,31.153297021877776,-0.6156944877698862,0.31999969482421875,-1.3400001525878906,-4.540000915527344,0,0.0
2013-08-23,56.83000183105469,56.0,56.13999938964844,56.59000015258789,2175500.0,43.77764892578125,57.11499938964844,57.95772296364867,58.3037663609073,36.74486341402033,-0.8427235740002317,0.5400009155273438,-0.049999237060546875,-3.7099990844726562,0,0.0
2013-08-26,56.7599983215332,56.20000076293945,56.54999923706055,56.20000076293945,1960700.0,43.47594451904297,56.806999588012694,57.79032084929541,58.168039548135184,34.561637090185414,-0.9833212612827182,-0.3899993896484375,0.10000228881835938,-3.079998016357422,0,0.0
2013-08-27,56.650001525878906,55.79999923706055,55.880001068115234,56.310001373291016,1735100.0,43.561038970947266,56.56699981689453,57.6493380420569,58.04816611750008,35.721702134157894,-1.082338225162367,0.1100006103515625,-0.10999679565429688,-2.3999977111816406,0,0.0
2013-08-28,56.630001068115234,56.02000045776367,56.18000030517578,56.439998626708984,1445300.0,43.6616096496582,56.38699951171875,57.53416285964281,57.94441337615872,37.13993806580445,-1.1471633479240637,0.12999725341796875,0.7099990844726562,-1.8000030517578125,0,0.0
2013-08-29,56.470001220703125,56.02000045776367,56.25,56.20000076293945,1069300.0,43.47594451904297,56.26799964904785,57.40709980281392,57.83187062691877,35.579171923940294,-1.1391001537660657,-0.23999786376953125,0.15000152587890625,-1.1899986267089844,0,0.0
2013-08-30,56.459999084472656,55.869998931884766,56.220001220703125,56.22999954223633,1441300.0,43.49915313720703,56.22699966430664,57.294995016092244,57.72852410532636,35.94154341322323,-1.067995351785605,0.029998779296875,-0.3600006103515625,-0.4099998474121094,0,0.0
2013-09-03,56.619998931884766,55.380001068115234,56.5099983215332,55.5,1506200.0,42.93442153930664,56.16699981689453,57.124043109797746,57.584748356595625,31.3240219226777,-0.9570432929032151,-0.7299995422363281,-0.7000007629394531,-0.5999984741210938,0,0.0
2013-09-04,55.810001373291016,55.130001068115234,55.65999984741211,55.59000015258789,1614400.0,43.00404739379883,56.08400001525879,56.97794378053967,57.456054924079,32.47582133929146,-0.8939437652808806,0.09000015258789062,-0.720001220703125,-0.8299980163574219,0,0.0
2013-09-05,55.72999954223633,55.150001525878906,55.54999923706055,55.150001525878906,1614000.0,42.66366958618164,56.02600021362305,56.803854042000545,57.30727728548545,29.840849702268315,-0.777853828377495,-0.4399986267089844,-1.2899971008300781,-0.5799980163574219,0,0.0
2013-09-06,56.16999816894531,55.439998626708984,55.439998626708984,55.59000015258789,2581300.0,43.00404739379883,55.98000030517578,56.688248909675536,57.19648521239528,35.478581260619436,-0.708248604499758,0.4399986267089844,-0.6100006103515625,-0.45999908447265625,0,0.0
2013-09-09,55.93000030517578,55.439998626708984,55.59000015258789,55.83000183105469,1232700.0,43.18971252441406,55.904000473022464,56.60651109266402,57.10832499424428,38.38689215073149,-0.7025106196415578,0.24000167846679688,-0.3999977111816406,-0.7599983215332031,0,0.0
2013-09-10,56.060001373291016,55.619998931884766,55.95000076293945,55.900001525878906,2190500.0,43.24386215209961,55.874000549316406,56.53922446725591,57.030368641446515,39.247035716945256,-0.6652239179395067,0.06999969482421875,0.40000152587890625,-0.2999992370605469,0,0.0
2013-09-11,55.66999816894531,54.72999954223633,55.540000915527344,55.0,2877100.0,42.54762268066406,55.7430004119873,56.39263166085059,56.8993771161919,32.88952362212346,-0.6496312488632867,-0.9000015258789062,-0.5900001525878906,-1.3100013732910156,0,0.0
2013-09-12,55.25,54.5099983215332,55.0099983215332,54.630001068115234,1977500.0,42.26140213012695,55.56200065612793,56.22476208059008,56.75296575825147,30.68862672922846,-0.662761424462154,-0.3699989318847656,-0.5200004577636719,-1.80999755859375,0,0.0
2013-09-13,55.13999938964844,54.619998931884766,54.72999954223633,54.880001068115234,1377500.0,42.45480728149414,55.430000686645506,56.09668960321153,56.63212932662978,33.90689674899116,-0.6666889165660237,0.25,-0.7099990844726562,-1.3199996948242188,0,0.0
