Date,high,low,open,price,volume,adj close,sma10,ema20,ema30,rsi,macd,lag1,lag5,lag10,signal,positions
2013-09-16,55.869998931884766,55.0,55.65999984741211,55.11000061035156,2208800.0,42.63272476196289,55.31800079345703,56.002719222939156,56.53392747396667,36.81368022861585,-0.6847184294821247,0.22999954223632812,-0.720001220703125,-1.1199989318847656,0,0.0
2013-09-17,55.4900016784668,55.11000061035156,55.310001373291016,55.279998779296875,1401500.0,42.764225006103516,55.29600067138672,55.933888704497036,56.453028848504104,38.95084569089762,-0.6378880331103147,0.1699981689453125,-0.6200027465820312,-0.220001220703125,0,0.0
2013-09-18,57.279998779296875,55.15999984741211,55.52000045776367,56.9900016784668,2683600.0,44.087074279785156,55.43600082397461,56.034470892494156,56.48767225688879,55.32108396199101,-0.5984700685195463,1.7100028991699219,1.9900016784667969,1.4000015258789062,1,1.0
2013-09-19,57.33000183105469,56.40999984741211,57.06999969482422,56.58000183105469,1404400.0,43.76990509033203,55.579000854492186,56.08642621997611,56.49362900360918,51.738775134654524,-0.5074253654839254,-0.4099998474121094,1.9500007629394531,1.4300003051757812,1,0.0
2013-09-20,56.66999816894531,55.68000030517578,56.560001373291016,55.970001220703125,3063800.0,43.29801940917969,55.61700096130371,56.07533812480725,56.45984656600234,46.87529025615469,-0.45833716350354337,-0.6100006103515625,1.0900001525878906,0.3800010681152344,1,0.0
2013-09-23,56.72999954223633,55.540000915527344,55.84000015258789,56.400001525878906,1464200.0,43.63065719604492,55.674000930786136,56.10625844871884,56.4559855956718,50.41376225214838,-0.4322575179327046,0.43000030517578125,1.2900009155273438,0.5699996948242188,1,0.0
2013-09-24,56.45000076293945,56.02000045776367,56.22999954223633,56.2599983215332,1519200.0,43.52235412597656,55.710000610351564,56.12090034136783,56.443341255404796,49.263237315813356,-0.410899731016265,-0.14000320434570312,0.9799995422363281,0.3599967956542969,1,0.0
2013-09-25,56.380001068115234,55.7599983215332,56.209999084472656,55.779998779296875,1069600.0,43.151031494140625,55.78800048828125,56.088433525932494,56.40054496662364,45.43478749721999,-0.3004330376512456,-0.4799995422363281,-1.2100028991699219,0.779998779296875,1,0.0
2013-09-26,56.0,55.33000183105469,55.75,55.63999938964844,1348900.0,43.04273223876953,55.88900032043457,56.04572551295306,56.351477510044596,44.3521460430887,-0.15672519251849337,-0.1399993896484375,-0.94000244140625,1.0099983215332031,1,0.0
2013-09-27,55.70000076293945,55.029998779296875,55.470001220703125,55.150001525878906,1086600.0,42.66366958618164,55.91600036621094,55.960418466565045,56.27396293042101,40.6969494873567,-0.04441810035410754,-0.48999786376953125,-0.8199996948242188,0.2700004577636719,1,0.0
2013-09-30,55.369998931884766,54.81999969482422,55.0,55.13999938964844,1854400.0,42.65591812133789,55.919000244140626,55.88228331638251,56.20080399230665,40.62335333166149,0.03671692775811408,-0.01000213623046875,-1.2600021362304688,0.029998779296875,1,0.0
2013-10-01,55.43000030517578,54.939998626708984,55.18000030517578,55.16999816894531,1188600.0,42.679134368896484,55.90800018310547,55.81444663567421,56.134300390799474,40.96815955578874,0.09355354743126298,0.029998779296875,-1.0900001525878906,-0.1100006103515625,1,0.0
2013-10-02,55.27000045776367,54.72999954223633,55.08000183105469,55.20000076293945,1553800.0,42.70234298706055,55.729000091552734,55.75592798112804,56.07402299545367,41.33508496002327,-0.026927889575304675,0.030002593994140625,-0.5799980163574219,-1.7900009155273438,1,0.0
2013-10-03,55.0,54.380001068115234,54.9900016784668,54.630001068115234,2152400.0,42.26140213012695,55.53400001525879,55.64869684655539,55.98086029046409,36.67149294146275,-0.11469683129659813,-0.5699996948242188,-1.0099983215332031,-1.9500007629394531,1,0.0
2013-10-04,54.77000045776367,54.380001068115234,54.619998931884766,54.5099983215332,1642600.0,42.16857147216797,55.3879997253418,55.54024936798185,55.88596596988791,35.75682817584119,-0.1522496426400508,-0.12000274658203125,-0.6400032043457031,-1.4600028991699219,0,-1.0
2013-10-07,55.25,54.31999969482422,54.31999969482422,54.790000915527344,1959400.0,42.385169982910156,55.22699966430664,55.46879713441476,55.81525854702594,39.545750850763476,-0.2417974701081178,0.2800025939941406,-0.34999847412109375,-1.6100006103515625,0,0.0
2013-10-08,55.97999954223633,54.95000076293945,55.02000045776367,55.41999816894531,3271400.0,42.87253189086914,55.14299964904785,55.46414961389385,55.789757877472354,47.10478700142689,-0.32114996484600056,0.6299972534179688,0.25,-0.8400001525878906,0,0.0
2013-10-09,56.52000045776367,55.41999816894531,55.5,55.83000183105469,2633600.0,43.18971252441406,55.147999954223636,55.49899268219488,55.792354261574445,51.36672267868862,-0.3509927279712457,0.410003662109375,0.6300010681152344,0.0500030517578125,1,1.0
2013-10-10,56.25,54.90999984741211,55.95000076293945,56.15999984741211,2882900.0,43.44499969482422,55.2,55.561945745548904,55.81607333162849,54.541504300142094,-0.36194574554890124,0.3299980163574219,1.529998779296875,0.5200004577636719,0,-1.0
2013-10-11,56.29999923706055,55.900001525878906,56.16999816894531,56.2599983215332,1934900.0,43.52235412597656,55.31099967956543,55.628426943261694,55.844713653557825,55.48972049659261,-0.31742726369626695,0.09999847412109375,1.75,1.1099967956542969,1,1.0
2013-10-14,56.16999816894531,55.29999923706055,56.0,55.959999084472656,1960100.0,43.29027557373047,55.39299964904785,55.66000524242464,55.852151423294266,51.986296887547056,-0.267005593376787,-0.2999992370605469,1.1699981689453125,0.8199996948242188,1,0.0
2013-10-15,55.959999084472656,55.27000045776367,55.790000915527344,55.310001373291016,1651300.0,42.787445068359375,55.40699996948242,55.62667154060239,55.817174000713415,45.31114017481247,-0.21967157111996727,-0.6499977111816406,-0.10999679565429688,0.14000320434570312,1,0.0
2013-10-16,55.86000061035156,55.25,55.560001373291016,55.849998474121094,2237100.0,43.20518493652344,55.47199974060059,55.64794077236607,55.8192917086752,50.946327934919495,-0.1759410317654826,0.5399971008300781,0.01999664306640625,0.6499977111816406,1,0.0
2013-10-17,56.79999923706055,55.36000061035156,55.66999816894531,56.75,1696400.0,43.90140914916992,55.683999633789064,55.75289879404549,55.87933740488971,58.60262575145201,-0.06889916025642862,0.9000015258789062,0.5900001525878906,2.1199989318847656,1,0.0
2013-10-18,57.060001373291016,56.540000915527344,56.91999816894531,56.86000061035156,3309100.0,43.98651123046875,55.9189998626709,55.858337062265115,55.94260599879048,59.43597090313356,0.060662800405786754,0.1100006103515625,0.6000022888183594,2.3500022888183594,1,0.0
2013-10-21,56.90999984741211,56.34000015258789,56.63999938964844,56.650001525878906,1691100.0,43.824058532714844,56.10499992370605,55.933733677847385,55.98824441989296,57.07388053245098,0.1712662458586678,-0.20999908447265625,0.69000244140625,1.8600006103515625,1,0.0
2013-10-22,58.130001068115234,56.70000076293945,56.70000076293945,57.86000061035156,3015200.0,44.7601203918457,56.34900016784668,56.11718767141921,56.109002883793515,65.56554279962083,0.23181249642747304,1.2099990844726562,2.549999237060547,2.44000244140625,1,0.0
2013-10-23,59.2400016784668,58.0,58.189998626708984,58.349998474121094,3040900.0,45.13916778564453,56.60099983215332,56.32983631929558,56.25358324445982,68.30030747240494,0.2711635128577399,0.48999786376953125,2.5,2.5199966430664062,1,0.0
2013-10-24,58.689998626708984,57.90999984741211,58.56999969482422,58.220001220703125,1339900.0,45.038597106933594,56.80699996948242,56.50985202419154,56.38044892034648,66.78489915174077,0.29714794529088095,-0.12999725341796875,1.470001220703125,2.0600013732910156,1,0.0
2013-10-25,58.59000015258789,57.77000045776367,58.150001525878906,58.59000015258789,1367600.0,45.324832916259766,57.04000015258789,56.7079613697531,56.52300061274916,68.89994206695351,0.33203878283479327,0.3699989318847656,1.7299995422363281,2.3300018310546875,1,0.0
2013-10-28,58.79999923706055,58.22999954223633,58.439998626708984,58.41999816894531,6990800.0,45.19331359863281,57.28600006103515,56.87101249348569,56.64538755185859,66.79534947762488,0.41498756754945987,-0.17000198364257812,1.7699966430664062,2.4599990844726562,1,0.0
2013-10-29,58.630001068115234,58.13999938964844,58.41999816894531,58.459999084472656,1437600.0,45.22425842285156,57.60099983215332,57.02234454977017,56.762459263640146,67.05038469435293,0.5786552823831528,0.04000091552734375,0.5999984741210938,3.1499977111816406,1,0.0
2013-10-30,58.880001068115234,58.150001525878906,58.41999816894531,58.16999816894531,1250500.0,44.99992370605469,57.832999801635744,57.131644894453515,56.85326822527274,63.257024181257144,0.7013549071822283,-0.29000091552734375,-0.18000030517578125,2.3199996948242188,1,0.0
2013-10-31,58.43000030517578,57.40999984741211,58.22999954223633,58.220001220703125,1988200.0,45.038597106933594,57.97999992370605,57.23529787790586,56.941444547558575,63.6390040199881,0.7447020458001958,0.0500030517578125,0.0,1.470001220703125,1,0.0
2013-11-01,58.65999984741211,58.119998931884766,58.43000030517578,58.40999984741211,1283000.0,45.18558883666992,58.13499984741211,57.34717425595407,57.036190050774934,65.12270880053269,0.7878255914580379,0.18999862670898438,-0.18000030517578125,1.5499992370605469,1,0.0
2013-11-04,58.75,58.119998931884766,58.65999984741211,58.63999938964844,1681300.0,45.36351013183594,58.33399963378906,57.47030045916306,57.13966162102484,66.88430664758653,0.8636991746259994,0.22999954223632812,0.220001220703125,1.9899978637695312,1,0.0
2013-11-05,59.20000076293945,58.33000183105469,58.4900016784668,58.349998474121094,2113100.0,45.13916778564453,58.382999420166016,57.5540812224924,57.217747869611706,62.59154499433352,0.828918197673616,-0.29000091552734375,-0.1100006103515625,0.48999786376953125,1,0.0
2013-11-06,58.83000183105469,58.40999984741211,58.56999969482422,58.81999969482422,2308800.0,45.502750396728516,58.42999954223633,57.674644886524,57.32111895510929,66.35991806596402,0.7553546557123312,0.470001220703125,0.6500015258789062,0.470001220703125,1,0.0
2013-11-07,59.130001068115234,58.34000015258789,58.88999938964844,58.54999923706055,7001800.0,45.29388427734375,58.46299934387207,57.75801196752748,57.40040155394486,62.46691811926607,0.7049873763445902,-0.2700004577636719,0.3299980163574219,0.3299980163574219,1,0.0
2013-11-08,57.630001068115234,56.2400016784668,57.619998931884766,57.27000045776367,3434300.0,44.77399444580078,58.33099937438965,57.711534680883304,57.391988579997694,48.069671366230494,0.6194646935063446,-1.279998779296875,-1.1399993896484375,-1.3199996948242188,0,-1.0
2013-11-11,57.380001068115234,56.849998474121094,57.25,57.150001525878906,1605000.0,44.68016815185547,58.20399971008301,57.65805533278765,57.37637651199003,46.9765632536267,0.5459443772953634,-0.11999893188476562,-1.4899978637695312,-1.2699966430664062,0,0.0
2013-11-12,57.099998474121094,56.36000061035156,56.95000076293945,56.83000183105469,1673200.0,44.42999267578125,58.04099998474121,57.57919309452737,57.34112653257485,44.09680547292811,0.46180689021384325,-0.31999969482421875,-1.5199966430664062,-1.6299972534179688,0,0.0
2013-11-13,57.15999984741211,56.310001373291016,56.560001373291016,57.130001068115234,1736000.0,44.6645393371582,57.9370002746582,57.53641290153574,57.327505534867775,47.3550714199088,0.4005873731224625,0.2999992370605469,-1.6899986267089844,-1.0399971008300781,0,0.0
2013-11-14,57.849998474121094,57.13999938964844,57.27000045776367,57.54999923706055,1282300.0,44.992889404296875,57.87000007629395,57.53770683825238,57.34185996726732,51.60752577948339,0.3322932380415651,0.4199981689453125,-1.0,-0.6700019836425781,1,1.0
2013-11-15,58.20000076293945,57.40999984741211,57.560001373291016,58.06999969482422,2188200.0,45.39942932128906,57.83600006103516,57.588401396021126,57.3888367238839,56.31273549058859,0.24759866501403138,0.5200004577636719,0.7999992370605469,-0.3400001525878906,1,0.0
2013-11-18,58.279998779296875,57.83000183105469,58.0,58.220001220703125,1616400.0,45.51669692993164,57.794000244140626,57.648553760276556,57.44246023980772,57.59361719116967,0.14544648386407033,0.15000152587890625,1.0699996948242188,-0.4199981689453125,1,0.0
2013-11-19,58.2400016784668,57.52000045776367,58.08000183105469,57.84000015258789,1328600.0,45.219608306884766,57.7430004119873,57.66678675002049,57.46810797611612,53.327987166447706,0.07621366196681123,-0.3800010681152344,1.0099983215332031,-0.5099983215332031,1,0.0
2013-11-20,57.720001220703125,56.83000183105469,57.439998626708984,56.939998626708984,2447100.0,44.515987396240234,57.55500030517578,57.597568833514636,57.43403640518663,44.85456917367618,-0.042568528338854605,-0.9000015258789062,-0.19000244140625,-1.8800010681152344,1,0.0
2013-11-21,56.7400016784668,56.04999923706055,56.689998626708984,56.2400016784668,3242500.0,43.968719482421875,57.32400054931641,57.46827672351008,57.35700190668858,39.58610752423346,-0.14427617419367067,-0.6999969482421875,-1.30999755859375,-2.30999755859375,0,-1.0
2013-11-22,56.400001525878906,55.88999938964844,56.11000061035156,55.91999816894531,2018900.0,43.718544006347656,57.18900032043457,57.32082162307534,57.264291988124505,37.42214804609085,-0.1318213026407662,-0.3200035095214844,-2.1500015258789062,-1.3500022888183594,0,0.0
2013-11-25,56.27000045776367,55.79999923706055,56.0099983215332,55.86000061035156,1792400.0,43.6716423034668,57.06000022888183,57.18169581233974,57.17369254439723,37.01361113344199,-0.12169558345790676,-0.05999755859375,-2.3600006103515625,-1.2900009155273438,0,0.0
2013-11-26,55.79999923706055,55.11000061035156,55.79999923706055,55.18000030517578,2606300.0,43.1400146484375,56.89500007629395,56.99105814499079,57.045067238641,32.661509269013536,-0.0960580686968413,-0.6800003051757812,-2.6599998474121094,-1.6500015258789062,0,0.0
2013-11-27,55.29999923706055,55.0,55.150001525878906,55.189998626708984,1296700.0,43.147830963134766,56.70099983215332,56.81952866705919,56.92538539270991,32.78664917250788,-0.11852883490586663,0.009998321533203125,-1.75,-1.94000244140625,0,0.0
2013-11-29,55.619998931884766,55.13999938964844,55.20000076293945,55.209999084472656,827400.0,43.1634635925293,56.46699981689453,56.66624013538428,56.81471530830751,33.05465875197481,-0.19924031848974977,0.020000457763671875,-1.0300025939941406,-2.3400001525878906,0,0.0
2013-12-02,55.41999816894531,54.70000076293945,55.209999084472656,55.08000183105469,1687900.0,43.06182098388672,56.168000030517575,56.51516982068622,56.702798309775076,32.15712476082351,-0.3471697901686426,-0.12999725341796875,-0.839996337890625,-2.9899978637695312,0,0.0
2013-12-03,55.36000061035156,54.810001373291016,55.08000183105469,55.29999923706055,1421100.0,43.23383331298828,55.87599983215332,56.39943928891235,56.612295143793496,35.35612081086667,-0.5234394567590286,0.21999740600585938,-0.5600013732910156,-2.920001983642578,0,0.0
2013-12-04,55.599998474121094,54.7599983215332,55.0099983215332,55.54999923706055,1706900.0,43.42927932739258,55.646999740600585,56.318540236355034,56.54375992400428,38.882908136703065,-0.6715404957544493,0.25,0.3699989318847656,-2.2900009155273438,0,0.0
2013-12-05,55.58000183105469,54.83000183105469,55.36000061035156,54.959999084472656,1782400.0,42.9680061340332,55.44899978637695,56.18915536474719,56.44158180532482,34.14797725662716,-0.7401555783702349,-0.5900001525878906,-0.22999954223632812,-1.9799995422363281,0,0.0
2013-12-06,55.869998931884766,55.119998931884766,55.189998626708984,55.849998474121094,1549600.0,43.663822174072266,55.409999465942384,56.15685470849708,56.40341513879555,45.02358611777027,-0.7468552425546946,0.8899993896484375,0.6399993896484375,-0.3900032043457031,0,0.0
2013-12-09,55.849998474121094,54.9900016784668,55.75,55.560001373291016,2055700.0,43.437103271484375,55.373999786376956,56.100011533715545,56.34900134747269,42.55728014145517,-0.726011747338589,-0.2899971008300781,0.4799995422363281,-0.3599967956542969,0,0.0
2013-12-10,55.54999923706055,54.810001373291016,55.40999984741211,54.84000015258789,1855400.0,42.87419891357422,55.271999740600585,55.98001044979863,56.25164643167367,37.12046529541153,-0.7080107091980423,-0.720001220703125,-0.45999908447265625,-1.0200004577636719,0,0.0
2013-12-11,54.970001220703125,54.43000030517578,54.81999969482422,54.459999084472656,1770900.0,42.57712173461914,55.19999961853027,55.83524746262473,56.13605628024135,34.607550258176886,-0.635247844094458,-0.3800010681152344,-1.0900001525878906,-0.720001220703125,0,0.0
2013-12-12,54.900001525878906,54.33000183105469,54.529998779296875,54.400001525878906,2058900.0,42.530208587646484,55.12099990844727,55.69855737341084,56.02405274770184,34.21372981208965,-0.5775574649635757,-0.05999755859375,-0.55999755859375,-0.7899971008300781,0,0.0
2013-12-13,54.70000076293945,54.16999816894531,54.470001220703125,54.33000183105469,1293300.0,42.47547912597656,55.03300018310547,55.56821875032931,55.914759140176216,33.73143841606749,-0.5352185672238363,-0.06999969482421875,-1.5199966430664062,-0.8799972534179688,0,0.0
2013-12-16,54.97999954223633,54.290000915527344,54.81999969482422,54.59000015258789,2076200.0,42.67874526977539,54.984000015258786,55.47505507435393,55.82929081839632,37.26858654040639,-0.4910550590951459,0.2599983215332031,-0.970001220703125,-0.4900016784667969,0,0.0
2013-12-17,55.130001068115234,54.540000915527344,54.59000015258789,54.7599983215332,2769300.0,42.81166076660156,54.929999923706056,55.40695443122815,55.76030420569548,39.54088750809745,-0.4769545075220947,0.1699981689453125,-0.0800018310546875,-0.5400009155273438,0,0.0
2013-12-18,55.5,54.279998779296875,54.72999954223633,55.40999984741211,2207200.0,43.319828033447266,54.91599998474121,55.40724447086472,55.73770392451591,47.388165556873815,-0.4912444861235059,0.6500015258789062,0.9500007629394531,-0.1399993896484375,0,0.0
2013-12-19,55.220001220703125,54.5099983215332,55.220001220703125,54.849998474121094,1439100.0,42.88201141357422,54.90499992370606,55.3541734235558,55.68043260513561,42.29481254906297,-0.4491734998497421,-0.5600013732910156,0.4499969482421875,-0.1100006103515625,0,0.0
2013-12-20,55.45000076293945,54.70000076293945,54.91999816894531,54.77000045776367,3893300.0,42.81947326660156,54.797000122070315,55.298537903004174,55.62169504724064,41.60683639587796,-0.5015377809338588,-0.07999801635742188,0.4399986267089844,-1.0799980163574219,0,0.0
2013-12-23,55.150001525878906,54.61000061035156,54.97999954223633,54.77000045776367,2313900.0,42.81947326660156,54.71800003051758,55.24820100345745,55.56674700920987,41.60683639587796,-0.5302009729398733,0.0,0.18000030517578125,-0.7900009155273438,0,0.0
2013-12-24,55.560001373291016,54.68000030517578,54.84000015258789,55.22999954223633,1298800.0,43.17910385131836,54.75699996948242,55.2464675309602,55.54502136617932,47.321216600069256,-0.48946756147778103,0.45999908447265625,0.470001220703125,0.3899993896484375,0,0.0
2013-12-26,55.34000015258789,54.779998779296875,55.189998626708984,54.9900016784668,1446400.0,42.9914665222168,54.81000022888183,55.22204221167512,55.50921364439142,44.85488230867994,-0.4120419827932835,-0.23999786376953125,-0.4199981689453125,0.5300025939941406,0,0.0
2013-12-27,55.369998931884766,54.849998474121094,55.0,55.04999923706055,1048800.0,43.038387298583984,54.875,55.20565716647373,55.4795869084346,45.61794902059037,-0.33065716647372767,0.05999755859375,0.20000076293945312,0.6499977111816406,0,0.0
2013-12-30,55.34000015258789,55.02000045776367,55.099998474121094,55.22999954223633,1163100.0,43.17910385131836,54.964999771118165,55.20797548797493,55.46348449771213,47.945186392056605,-0.2429757168567619,0.18000030517578125,0.45999908447265625,0.8999977111816406,0,0.0
2013-12-31,55.599998474121094,55.0,55.15999984741211,55.279998779296875,2072100.0,43.218196868896484,55.033999633789065,55.21483484905321,55.45164670942728,48.60314184542228,-0.18083521526414614,0.049999237060546875,0.5099983215332031,0.6899986267089844,0,0.0
